Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Si5	B5	367	367	1	4	667	95	96	ARANAĞME	0.5
2	9	La5	A5	358	358	1	16	167	95	96	.	0.625
3	9	Sol5	G5	349	349	1	16	167	95	96	.	0.75
4	9	Fa5#5	F5#5	345	345	1	16	167	95	96	.	0.875
5	9	Mi5	E5	336	336	1	16	167	95	96	.	1.0
6	9	Re5	D5	327	327	1	2	1333	95	96	.	2.0
7	9	Si5	B5	367	367	1	4	667	95	96	.	2.5
8	9	La5	A5	358	358	1	16	167	95	96	.	2.625
9	9	Sol5	G5	349	349	1	16	167	95	96	.	2.75
10	9	Fa5#5	F5#5	345	345	1	16	167	95	96	.	2.875
11	9	Mi5	E5	336	336	1	16	167	95	96	.	3.0
12	9	Re5	D5	327	327	1	2	1333	95	96	.	4.0
13	9	Re5	D5	327	327	1	8	333	95	96	.	4.25
14	9	Re5	D5	327	327	1	16	167	95	96	.	4.375
15	9	Re5	D5	327	327	1	16	167	95	96	.	4.5
16	9	Mi5	E5	336	336	1	8	333	95	96	.	4.75
17	9	Do5	C5	318	318	1	8	333	95	96	.	5.0
18	9	Si4	B4	314	314	1	2	1333	95	96	.	6.0
19	9	Re5	D5	327	327	1	8	333	95	96	.	6.25
20	9	Re5	D5	327	327	1	16	167	95	96	.	6.375
21	9	Re5	D5	327	327	1	16	167	95	96	.	6.5
22	9	Mi5	E5	336	336	1	8	333	95	96	.	6.75
23	9	Do5	C5	318	318	1	8	333	95	96	.	7.0
24	9	Si4	B4	314	314	1	2	1333	95	96	.	8.0
25	9	Re5	D5	327	327	1	8	333	95	96	.	8.25
26	9	Re5	D5	327	327	1	16	167	95	96	.	8.375
27	9	Re5	D5	327	327	1	16	167	95	96	.	8.5
28	9	Mi5	E5	336	336	1	8	333	95	96	.	8.75
29	9	Do5	C5	318	318	1	8	333	95	96	.	9.0
30	9	La4	A4	305	305	1	2	1333	95	96	.	10.0
31	9	Es	Es	-1	-1	1	8	333	100	0		10.25
32	9	Re5	D5	327	327	1	8	333	95	96	.	10.5
33	9	Mi5	E5	336	336	1	8	333	95	96	.	10.75
34	9	Fa5#5	F5#5	345	345	1	8	333	95	96	.	11.0
35	9	Sol5	G5	349	349	1	8	333	95	96	.	11.25
36	9	Fa5#5	F5#5	345	345	1	8	333	95	96	.	11.5
37	9	Mi5	E5	336	336	1	8	333	95	96	.	11.75
38	9	Re5	D5	327	327	1	8	333	95	96	.	12.0
39	9	Si5	B5	367	367	1	4	667	95	96	ARANAĞME	12.5
40	9	La5	A5	358	358	1	16	167	95	96	.	12.625
41	9	Sol5	G5	349	349	1	16	167	95	96	.	12.75
42	9	Fa5#5	F5#5	345	345	1	16	167	95	96	.	12.875
43	9	Mi5	E5	336	336	1	16	167	95	96	.	13.0
44	9	Re5	D5	327	327	1	2	1333	95	96	.	14.0
45	9	Si5	B5	367	367	1	4	667	95	96	.	14.5
46	9	La5	A5	358	358	1	16	167	95	96	.	14.625
47	9	Sol5	G5	349	349	1	16	167	95	96	.	14.75
48	9	Fa5#5	F5#5	345	345	1	16	167	95	96	.	14.875
49	9	Mi5	E5	336	336	1	16	167	95	96	.	15.0
50	9	Re5	D5	327	327	1	2	1333	95	96	.	16.0
51	9	Re5	D5	327	327	1	8	333	95	96	.	16.25
52	9	Re5	D5	327	327	1	16	167	95	96	.	16.375
53	9	Re5	D5	327	327	1	16	167	95	96	.	16.5
54	9	Mi5	E5	336	336	1	8	333	95	96	.	16.75
55	9	Do5	C5	318	318	1	8	333	95	96	.	17.0
56	9	Si4	B4	314	314	1	2	1333	95	96	.	18.0
57	9	Re5	D5	327	327	1	8	333	95	96	.	18.25
58	9	Re5	D5	327	327	1	16	167	95	96	.	18.375
59	9	Re5	D5	327	327	1	16	167	95	96	.	18.5
60	9	Mi5	E5	336	336	1	8	333	95	96	.	18.75
61	9	Do5	C5	318	318	1	8	333	95	96	.	19.0
62	9	Si4	B4	314	314	1	2	1333	95	96	.	20.0
63	9	Re5	D5	327	327	1	8	333	95	96	.	20.25
64	9	Re5	D5	327	327	1	16	167	95	96	.	20.375
65	9	Re5	D5	327	327	1	16	167	95	96	.	20.5
66	9	Mi5	E5	336	336	1	8	333	95	96	.	20.75
67	9	Do5	C5	318	318	1	8	333	95	96	.	21.0
68	9	La4	A4	305	305	1	2	1333	95	96	.	22.0
69	9	Es	Es	-1	-1	1	8	333	100	0		22.25
70	9	Re5	D5	327	327	1	8	333	95	96	.	22.5
71	9	Re5	D5	327	327	1	8	333	95	96	.	22.75
72	9	Fa5#5	F5#5	345	345	1	8	333	95	96	.	23.0
73	9	Sol5	G5	349	349	1	8	333	95	96	.	23.25
74	9	Re5	D5	327	327	1	8	333	95	96	.	23.5
75	9	Sol5	G5	349	349	1	4	667	95	96	.	24.0
