Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5	E5	336	336	3	32	375	95	96	ARANAĞME	0.083333
2	9	Re5#4	D5#4	331	331	1	32	125	95	96	.	0.111111
3	9	Mi5	E5	336	336	1	16	250	95	96	.	0.166667
4	9	La5	A5	358	358	1	16	250	95	96	.	0.222222
5	9	Sol5#4	G5#4	353	353	1	16	250	95	96	.	0.277778
6	9	Fa5	F5	340	340	1	16	250	95	96	.	0.333333
7	9	Mi5	E5	336	336	1	16	250	95	96	.	0.388889
8	9	Re5#4	D5#4	331	331	1	16	250	95	96	.	0.444444
9	9	Do5	C5	318	318	3	32	375	95	96	.	0.527778
10	9	Si4	B4	314	314	1	32	125	95	96	.	0.555556
11	9	La4	A4	305	305	1	16	250	95	96	.	0.611111
12	9	Do5	C5	318	318	1	16	250	95	96	.	0.666667
13	9	Si4	B4	314	314	1	16	250	95	96	.	0.722222
14	9	La4	A4	305	305	1	16	250	95	96	.	0.777778
15	9	Sol4#4	G4#4	300	300	1	16	250	95	96	.	0.833333
16	9	Fa4	F4	287	287	1	16	250	95	96	.	0.888889
17	9	Mi4	E4	283	283	1	8	500	95	96	.	1.000000
18	9	Mi5	E5	336	336	1	16	250	95	96	.	1.055556
19	9	Fa5	F5	340	340	2	16	500	95	96	.	1.166667
20	9	Mi5	E5	336	336	1	16	250	95	96	.	1.222222
21	9	Mi5	E5	336	336	1	16	250	95	96	.	1.277778
22	9	Re5#4	D5#4	331	331	2	16	500	95	96	.	1.388889
23	9	Do5	C5	318	318	1	16	250	95	96	.	1.444444
24	9	Mi5	E5	336	336	1	16	250	95	96	.	1.500000
25	9	Fa5	F5	340	340	2	16	500	95	96	.	1.611111
26	9	Mi5	E5	336	336	1	16	250	95	96	.	1.666667
27	1	Mi5	E5	336	336	1	16	250	95	96	.	1.722222
28	1	Re5#4	D5#4	331	331	1	32	125	95	96	.	1.750000
29	1	Do5	C5	318	318	1	32	125	95	96	.	1.777778
30	1	Si4	B4	314	314	1	32	125	95	96	.	1.805556
31	1	La4	A4	305	305	1	32	125	95	96	.	1.833333
32	1	Sol4#4	G4#4	300	300	1	32	125	95	96	.	1.861111
33	1	Fa4	F4	287	287	1	32	125	95	96	.	1.888889
34	1	Mi4	E4	283	283	1	8	500	95	96	.	2.000000
35	9	Mi5	E5	336	336	3	32	375	95	96	.	2.083333
36	9	Re5#4	D5#4	331	331	1	32	125	95	96	.	2.111111
37	9	Mi5	E5	336	336	1	16	250	95	96	.	2.166667
38	9	La5	A5	358	358	1	16	250	95	96	.	2.222222
39	9	Sol5#4	G5#4	353	353	1	16	250	95	96	.	2.277778
40	9	Fa5	F5	340	340	1	16	250	95	96	.	2.333333
41	9	Mi5	E5	336	336	1	16	250	95	96	.	2.388889
42	9	Re5#4	D5#4	331	331	1	16	250	95	96	.	2.444444
43	9	Do5	C5	318	318	3	32	375	95	96	.	2.527778
44	9	Si4	B4	314	314	1	32	125	95	96	.	2.555556
45	9	La4	A4	305	305	1	16	250	95	96	.	2.611111
46	9	Do5	C5	318	318	1	16	250	95	96	.	2.666667
47	9	Si4	B4	314	314	1	16	250	95	96	.	2.722222
48	9	La4	A4	305	305	1	16	250	95	96	.	2.777778
49	9	Sol4#4	G4#4	300	300	1	16	250	95	96	.	2.833333
50	9	Fa4	F4	287	287	1	16	250	95	96	.	2.888889
51	1	Mi4	E4	283	283	1	32	125	95	96	.	2.916667
52	1	Fa4	F4	287	287	1	32	125	95	96	.	2.944444
53	1	Sol4#4	G4#4	300	300	1	32	125	95	96	.	2.972222
54	1	La4	A4	305	305	1	32	125	95	96	.	3.000000
55	9	Si4	B4	314	314	1	16	250	95	96	.	3.055556
56	9	Do5	C5	318	318	1	16	250	95	96	.	3.111111
57	9	Re5	D5	327	327	1	16	250	95	96	.	3.166667
58	9	Mi5	E5	336	336	1	16	250	95	96	.	3.222222
59	9	Re5	D5	327	327	1	16	250	95	96	.	3.277778
60	9	Mi5	E5	336	336	2	16	500	95	96	.	3.388889
61	9	Re5	D5	327	327	1	16	250	95	96	.	3.444444
62	9	Do5	C5	318	318	1	16	250	95	96	.	3.500000
63	9	Si4	B4	314	314	1	16	250	95	96	.	3.555556
64	9	La4	A4	305	305	1	16	250	95	96	.	3.611111
65	9	Sol4#4	G4#4	300	300	1	16	250	95	96	.	3.666667
66	9	La4	A4	305	305	3	8	1500	95	96	.	4.000000
67	9	Mi5	E5	336	336	3	32	375	95	96	ARANAĞME	4.083333
68	9	Re5#4	D5#4	331	331	1	32	125	95	96	.	4.111111
69	9	Mi5	E5	336	336	1	16	250	95	96	.	4.166667
70	9	La5	A5	358	358	1	16	250	95	96	.	4.222222
71	9	Sol5#4	G5#4	353	353	1	16	250	95	96	.	4.277778
72	9	Fa5	F5	340	340	1	16	250	95	96	.	4.333333
73	9	Mi5	E5	336	336	1	16	250	95	96	.	4.388889
74	9	Re5#4	D5#4	331	331	1	16	250	95	96	.	4.444445
75	9	Do5	C5	318	318	3	32	375	95	96	.	4.527778
76	9	Si4	B4	314	314	1	32	125	95	96	.	4.555555
77	9	La4	A4	305	305	1	16	250	95	96	.	4.611111
78	9	Do5	C5	318	318	1	16	250	95	96	.	4.666667
79	9	Si4	B4	314	314	1	16	250	95	96	.	4.722222
80	9	La4	A4	305	305	1	16	250	95	96	.	4.777778
81	9	Sol4#4	G4#4	300	300	1	16	250	95	96	.	4.833333
82	9	Fa4	F4	287	287	1	16	250	95	96	.	4.888889
83	9	Mi4	E4	283	283	1	8	500	95	96	.	5.000000
84	9	Mi5	E5	336	336	1	16	250	95	96	.	5.055555
85	9	Fa5	F5	340	340	2	16	500	95	96	.	5.166667
86	9	Mi5	E5	336	336	1	16	250	95	96	.	5.222222
87	9	Mi5	E5	336	336	1	16	250	95	96	.	5.277778
88	9	Re5#4	D5#4	331	331	2	16	500	95	96	.	5.388889
89	9	Do5	C5	318	318	1	16	250	95	96	.	5.444445
90	9	Mi5	E5	336	336	1	16	250	95	96	.	5.500000
91	9	Fa5	F5	340	340	2	16	500	95	96	.	5.611111
92	9	Mi5	E5	336	336	1	16	250	95	96	.	5.666667
93	1	Mi5	E5	336	336	1	16	250	95	96	.	5.722222
94	1	Re5#4	D5#4	331	331	1	32	125	95	96	.	5.750000
95	1	Do5	C5	318	318	1	32	125	95	96	.	5.777778
96	1	Si4	B4	314	314	1	32	125	95	96	.	5.805555
97	1	La4	A4	305	305	1	32	125	95	96	.	5.833333
98	1	Sol4#4	G4#4	300	300	1	32	125	95	96	.	5.861111
99	1	Fa4	F4	287	287	1	32	125	95	96	.	5.888889
100	1	Mi4	E4	283	283	1	8	500	95	96	.	6.000000
101	9	Mi5	E5	336	336	3	32	375	95	96	.	6.083333
102	9	Re5#4	D5#4	331	331	1	32	125	95	96	.	6.111111
103	9	Mi5	E5	336	336	1	16	250	95	96	.	6.166667
