Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	6	8	0	106	0	Âzerî Yürüksemâî	0.0
2	9	Re5b3	D5b4	324	323	3	16	395	95	96	ARANAĞME	0.25
3	9	Do5	C5	318	318	1	16	132	95	96	.	0.333333333333
4	9	Re5b3	D5b4	324	323	1	8	263	95	96	.	0.5
5	9	Re5b3	D5b4	324	323	1	8	263	95	96	.	0.666666666667
6	9	Do5	C5	318	318	1	8	263	95	96	.	0.833333333333
7	9	Si4b2	B4b1	312	313	1	8	263	95	96	.	1.0
8	9	Do5	C5	318	318	3	16	395	95	96	.	1.25
9	9	Si4b2	B4b1	312	313	1	16	132	95	96	.	1.33333333333
10	9	Do5	C5	318	318	1	8	263	95	96	.	1.5
11	9	Do5	C5	318	318	1	8	263	95	96	.	1.66666666667
12	9	Si4b2	B4b1	312	313	1	8	263	95	96	.	1.83333333333
13	9	La4	A4	305	305	1	8	263	95	96	.	2.0
14	9	Si4b2	B4b1	312	313	1	4	526	95	96	.	2.33333333333
15	9	Do5	C5	318	318	1	8	263	95	96	.	2.5
16	9	Do5	C5	318	318	1	8	263	95	96	.	2.66666666667
17	9	Si4b2	B4b1	312	313	1	8	263	95	96	.	2.83333333333
18	9	La4	A4	305	305	1	8	263	95	96	.	3.0
19	9	La4	A4	305	305	3	8	789	95	96	.	3.5
20	9	Re5b3	D5b4	324	323	3	8	789	95	108	.	4.0
21	9	Re5b3	D5b4	324	323	3	16	395	95	96	.	4.25
22	9	Do5	C5	318	318	1	16	132	95	96	.	4.33333333333
23	9	Re5b3	D5b4	324	323	1	8	263	95	96	.	4.5
24	9	Re5b3	D5b4	324	323	1	8	263	95	96	.	4.66666666667
25	9	Do5	C5	318	318	1	8	263	95	96	.	4.83333333333
26	9	Si4b2	B4b1	312	313	1	8	263	95	96	.	5.0
27	9	Do5	C5	318	318	3	16	395	95	96	.	5.25
28	9	Si4b2	B4b1	312	313	1	16	132	95	96	.	5.33333333333
29	9	Do5	C5	318	318	1	8	263	95	96	.	5.5
30	9	Do5	C5	318	318	1	8	263	95	96	.	5.66666666667
31	9	Si4b2	B4b1	312	313	1	8	263	95	96	.	5.83333333333
32	9	La4	A4	305	305	1	8	263	95	96	.	6.0
33	9	Si4b2	B4b1	312	313	1	4	526	95	96	.	6.33333333333
34	9	Do5	C5	318	318	1	8	263	95	96	.	6.5
35	9	Do5	C5	318	318	1	8	263	95	96	.	6.66666666667
36	9	Si4b2	B4b1	312	313	1	8	263	95	96	.	6.83333333333
37	9	La4	A4	305	305	1	8	263	95	96	.	7.0
38	9	La4	A4	305	305	3	8	789	95	96	.	7.5
39	9	Fa4#3	F4#4	290	291	1	16	132	95	96	.	7.58333333333
40	9	Sol4	G4	296	296	1	16	132	95	96	.	7.66666666667
41	9	La4	A4	305	305	1	16	132	95	96	.	7.75
42	9	Si4b2	B4b1	312	313	1	16	132	95	96	.	7.83333333333
43	9	Do5	C5	318	318	1	16	132	95	96	.	7.91666666667
44	9	Re5b3	D5b4	324	323	1	16	132	95	96	.	8.0
45	9	Re5b3	D5b4	324	323	3	16	395	95	96	ARANAĞME	8.25
46	9	Do5	C5	318	318	1	16	132	95	96	.	8.33333333333
47	9	Re5b3	D5b4	324	323	1	8	263	95	96	.	8.5
48	9	Re5b3	D5b4	324	323	1	8	263	95	96	.	8.66666666667
49	9	Do5	C5	318	318	1	8	263	95	96	.	8.83333333333
50	9	Si4b2	B4b1	312	313	1	8	263	95	96	.	9.0
51	9	Do5	C5	318	318	3	16	395	95	96	.	9.25
52	9	Si4b2	B4b1	312	313	1	16	132	95	96	.	9.33333333333
53	9	Do5	C5	318	318	1	8	263	95	96	.	9.5
54	9	Do5	C5	318	318	1	8	263	95	96	.	9.66666666667
55	9	Si4b2	B4b1	312	313	1	8	263	95	96	.	9.83333333333
56	9	La4	A4	305	305	1	8	263	95	96	.	10.0
57	9	Si4b2	B4b1	312	313	1	4	526	95	96	.	10.3333333333
58	9	Do5	C5	318	318	1	8	263	95	96	.	10.5
59	9	Do5	C5	318	318	1	8	263	95	96	.	10.6666666667
60	9	Si4b2	B4b1	312	313	1	8	263	95	96	.	10.8333333333
61	9	La4	A4	305	305	1	8	263	95	96	.	11.0
62	9	La4	A4	305	305	3	8	789	95	96	.	11.5
63	9	Re5b3	D5b4	324	323	3	8	789	95	108	.	12.0
64	9	Re5b3	D5b4	324	323	3	16	395	95	96	.	12.25
65	9	Do5	C5	318	318	1	16	132	95	96	.	12.3333333333
66	9	Re5b3	D5b4	324	323	1	8	263	95	96	.	12.5
67	9	Re5b3	D5b4	324	323	1	8	263	95	96	.	12.6666666667
68	9	Do5	C5	318	318	1	8	263	95	96	.	12.8333333333
69	9	Si4b2	B4b1	312	313	1	8	263	95	96	.	13.0
70	9	Do5	C5	318	318	3	16	395	95	96	.	13.25
71	9	Si4b2	B4b1	312	313	1	16	132	95	96	.	13.3333333333
72	9	Do5	C5	318	318	1	8	263	95	96	.	13.5
73	9	Do5	C5	318	318	1	8	263	95	96	.	13.6666666667
74	9	Si4b2	B4b1	312	313	1	8	263	95	96	.	13.8333333333
75	9	La4	A4	305	305	1	8	263	95	96	.	14.0
76	9	Si4b2	B4b1	312	313	1	4	526	95	96	.	14.3333333333
77	9	Do5	C5	318	318	1	8	263	95	96	.	14.5
78	9	Do5	C5	318	318	1	8	263	95	96	.	14.6666666667
79	9	Si4b2	B4b1	312	313	1	8	263	95	96	.	14.8333333333
80	9	La4	A4	305	305	1	8	263	95	96	.	15.0
81	9	La4	A4	305	305	1	4	526	95	96	.	15.3333333333
82	9	La4	A4	305	305	1	8	263	95	96	.	15.5
83	9	Sol4	G4	296	296	1	8	263	95	96	.	15.6666666667
84	9	La4	A4	305	305	1	4	526	95	96	.	16.0
85	9	Sol4	G4	296	296	1	8	263	95	96	Kâr_	16.1666666667
86	9	La4	A4	305	305	1	4	526	95	96	et	16.5
87	9	Si4b2	B4b1	312	313	1	8	263	95	96	mez_	16.6666666667
88	9	Do5	C5	318	318	1	8	263	99	108	â	16.8333333333
89	8	Re5b3	D5b4	324	323	0	0	0	99	96		16.8333333333
90	9	Si4b2	B4b1	312	313	1	8	263	95	108		17.0
91	9	Do5	C5	318	318	3	8	789	95	108	hım 	17.5
92	9	Sol4	G4	296	296	1	8	263	95	96	SAZ	17.6666666667
93	9	Do5	C5	318	318	1	4	526	95	96	.	18.0
94	10	Do5	C5	318	318	1	8	263	99	96	sen 	18.1666666667
95	8	Re5b3	D5b4	324	323	0	0	0	99	96		18.1666666667
96	9	Do5	C5	318	318	1	8	263	95	96		18.3333333333
97	9	Re5b3	D5b4	324	323	1	8	263	95	96	gü	18.5
98	9	Re5b3	D5b4	324	323	1	8	263	95	96	li	18.6666666667
99	9	Do5	C5	318	318	1	8	263	99	96	zâ	18.8333333333
100	9	Si4b2	B4b1	312	313	1	8	263	95	96		19.0
101	9	Do5	C5	318	318	3	8	789	95	96	re  	19.5
102	8	Re5b3	D5b4	324	323	0	0	0	95	96		19.5
103	9	Do5	C5	318	318	1	8	263	95	96	SAZ	19.6666666667
104	9	Si4b2	B4b1	312	313	1	8	263	95	96	.	19.8333333333
105	9	La4	A4	305	305	1	8	263	95	96	.	20.0
106	9	Sol4	G4	296	296	1	8	263	95	96	Kâr_	20.1666666667
107	9	La4	A4	305	305	1	4	526	95	96	et	20.5
108	9	Si4b2	B4b1	312	313	1	8	263	95	96	mez_	20.6666666667
109	9	Do5	C5	318	318	1	8	263	99	108	â	20.8333333333
110	8	Re5b3	D5b4	324	323	0	0	0	99	96		20.8333333333
111	9	Si4b2	B4b1	312	313	1	8	263	95	108		21.0
112	9	Do5	C5	318	318	3	8	789	95	108	hım 	21.5
113	9	Sol4	G4	296	296	1	8	263	95	96	SAZ	21.6666666667
114	9	Do5	C5	318	318	1	4	526	95	96	.	22.0
115	10	Do5	C5	318	318	1	8	263	99	96	sen 	22.1666666667
116	8	Re5b3	D5b4	324	323	0	0	0	99	96		22.1666666667
117	9	Do5	C5	318	318	1	8	263	95	96		22.3333333333
118	9	Re5b3	D5b4	324	323	1	8	263	95	96	gü	22.5
119	9	Re5b3	D5b4	324	323	1	8	263	95	96	li	22.6666666667
120	9	Do5	C5	318	318	1	8	263	99	96	zâ	22.8333333333
121	9	Si4b2	B4b1	312	313	1	8	263	95	96		23.0
122	9	Do5	C5	318	318	3	8	789	95	96	re  	23.5
123	9	Do5	C5	318	318	1	16	132	95	96	SAZ	23.5833333333
124	9	Re5b3	D5b4	324	323	1	16	132	95	96	.	23.6666666667
125	9	Mi5	E5	336	336	1	16	132	95	96	.	23.75
126	9	Do5	C5	318	318	1	16	132	95	96	.	23.8333333333
127	9	Re5b3	D5b4	324	323	1	8	263	95	96	.	24.0
128	9	Do5	C5	318	318	1	8	263	95	96	O	24.1666666667
129	8	Re5b3	D5b4	324	323	0	0	0	95	96		24.1666666667
130	9	Do5	C5	318	318	1	8	263	99	96	nul	24.3333333333
131	9	Re5b3	D5b4	324	323	1	8	263	95	96		24.5
132	9	Re5b3	D5b4	324	323	1	8	263	95	96	maz 	24.6666666667
133	9	Do5	C5	318	318	1	8	263	99	96	iş	24.8333333333
134	9	Si4b2	B4b1	312	313	1	8	263	95	96		25.0
135	9	Do5	C5	318	318	1	8	263	99	96	ler 	25.1666666667
136	9	Si4b2	B4b1	312	313	1	8	263	95	96		25.3333333333
137	9	Do5	C5	318	318	1	8	263	95	96	gü	25.5
138	9	Do5	C5	318	318	1	8	263	95	96	ze	25.6666666667
139	9	Si4b2	B4b1	312	313	1	8	263	99	96	lim 	25.8333333333
140	9	La4	A4	305	305	1	8	263	95	96		26.0
141	10	Si4b2	B4b1	312	313	1	8	263	99	96	dil	26.1666666667
142	8	Do5	C5	318	318	0	0	0	99	96		26.1666666667
143	9	Si4b2	B4b1	312	313	1	8	263	95	96		26.3333333333
144	9	Do5	C5	318	318	1	8	263	95	96	de 	26.5
145	9	Do5	C5	318	318	1	8	263	95	96	bu 	26.6666666667
146	9	Si4b2	B4b1	312	313	1	8	263	99	96	yâ	26.8333333333
147	9	La4	A4	305	305	1	8	263	95	96		27.0
148	9	La4	A4	305	305	3	8	789	95	96	re 	27.5
149	9	Re5b3	D5b4	324	323	3	8	789	95	96	ah  	28.0
150	9	Do5	C5	318	318	1	8	263	95	96	O	28.1666666667
151	8	Re5b3	D5b4	324	323	0	0	0	95	96		28.1666666667
152	9	Do5	C5	318	318	1	8	263	99	96	nul	28.3333333333
153	9	Re5b3	D5b4	324	323	1	8	263	95	96		28.5
154	9	Re5b3	D5b4	324	323	1	8	263	95	96	maz 	28.6666666667
155	9	Do5	C5	318	318	1	8	263	99	96	iş	28.8333333333
156	9	Si4b2	B4b1	312	313	1	8	263	95	96		29.0
157	9	Do5	C5	318	318	1	8	263	99	96	ler 	29.1666666667
158	9	Si4b2	B4b1	312	313	1	8	263	95	96		29.3333333333
159	9	Do5	C5	318	318	1	8	263	95	96	gü	29.5
160	9	Do5	C5	318	318	1	8	263	95	96	ze	29.6666666667
161	9	Si4b2	B4b1	312	313	1	8	263	99	96	lim 	29.8333333333
162	9	La4	A4	305	305	1	8	263	95	96		30.0
163	10	Si4b2	B4b1	312	313	1	8	263	99	96	dil	30.1666666667
164	8	Do5	C5	318	318	0	0	0	99	96		30.1666666667
165	9	Si4b2	B4b1	312	313	1	8	263	95	96		30.3333333333
166	9	Do5	C5	318	318	1	8	263	95	96	de 	30.5
167	9	Do5	C5	318	318	1	8	263	95	96	bu 	30.6666666667
168	9	Si4b2	B4b1	312	313	1	8	263	99	96	yâ	30.8333333333
169	9	La4	A4	305	305	1	8	263	95	96		31.0
170	9	La4	A4	305	305	3	8	789	95	96	re  	31.5
171	9	Sol4	G4	296	296	1	8	263	95	96	SAZ	31.6666666667
172	9	La4	A4	305	305	1	4	526	95	96	.	32.0
173	9	Sol4	G4	296	296	1	8	263	95	96	Ol	32.1666666667
174	9	La4	A4	305	305	1	4	526	95	96	sam 	32.5
175	9	Si4b2	B4b1	312	313	1	8	263	95	96	da 	32.6666666667
176	9	Do5	C5	318	318	1	8	263	99	96	geç	32.8333333333
177	8	Re5b3	D5b4	324	323	0	0	0	99	96		32.8333333333
