Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Re4	D4	274	274	1	4	870	95	96	1. HANE	0.250000
2	9	Sol4	G4	296	296	1	2	1739	95	96		0.750000
3	9	Fa4#4	F4#4	291	291	1	4	870	95	96		1.000000
4	9	Sol4	G4	296	296	1	8	435	95	96		1.125000
5	9	La4	A4	305	305	1	8	435	95	96		1.250000
6	9	Sol4	G4	296	296	1	8	435	95	96		1.375000
7	9	Fa4#4	F4#4	291	291	1	8	435	95	96		1.500000
8	9	Mi4	E4	283	283	1	16	217	95	96		1.562500
9	9	Fa4#4	F4#4	291	291	1	16	217	95	96		1.625000
10	9	Mi4	E4	283	283	1	16	217	95	96		1.687500
11	9	Re4	D4	274	274	1	16	217	95	96		1.750000
12	9	Mi4	E4	283	283	1	8	435	95	96		1.875000
13	9	Fa4#4	F4#4	291	291	1	8	435	95	96		2.000000
14	9	Sol4	G4	296	296	1	4	870	95	96		2.250000
15	9	La4	A4	305	305	1	16	217	95	96		2.312500
16	9	Do5	C5	318	318	1	16	217	95	96		2.375000
17	9	Si4b1	B4b1	313	313	1	16	217	95	96		2.437500
18	9	La4	A4	305	305	1	16	217	95	96		2.500000
19	9	La4	A4	305	305	1	2	1739	95	96		3.000000
20	9	Sol4	G4	296	296	1	8	435	95	96		3.125000
21	9	La4	A4	305	305	1	8	435	95	96		3.250000
22	9	Si4b1	B4b1	313	313	1	8	435	95	96		3.375000
23	9	Do5	C5	318	318	1	8	435	95	96		3.500000
24	9	Re5	D5	327	327	1	8	435	95	96		3.625000
25	9	Si4b1	B4b1	313	313	1	8	435	95	96		3.750000
26	9	Sol4	G4	296	296	1	8	435	95	96		3.875000
27	9	Si4b1	B4b1	313	313	1	8	435	95	96		4.000000
28	9	La4	A4	305	305	1	4	870	95	96		4.250000
29	9	La4	A4	305	305	1	16	217	95	96		4.312500
30	9	Si4b1	B4b1	313	313	1	16	217	95	96		4.375000
31	9	La4	A4	305	305	1	16	217	95	96		4.437500
32	9	Sol4	G4	296	296	1	16	217	95	96		4.500000
33	9	Sol4	G4	296	296	1	4	870	95	96		4.750000
34	9	Es	Es	-1	-1	1	4	870	100	0		5.000000
35	9	Sol4	G4	296	296	1	8	435	95	96		5.125000
36	9	Do5	C5	318	318	1	4	870	95	96		5.375000
37	9	Do5	C5	318	318	1	16	217	95	96		5.437500
38	9	Si4b1	B4b1	313	313	1	16	217	95	96		5.500000
39	9	Si4b1	B4b1	313	313	3	16	652	95	96		5.687500
40	9	La4	A4	305	305	1	16	217	95	96		5.750000
41	9	Re5	D5	327	327	1	8	435	95	96		5.875000
42	9	Do5	C5	318	318	1	16	217	95	96		5.937500
43	9	Si4b1	B4b1	313	313	1	16	217	95	96		6.000000
44	9	Si4b1	B4b1	313	313	1	16	217	95	96		6.062500
45	9	Do5	C5	318	318	1	16	217	95	96		6.125000
46	9	Si4b1	B4b1	313	313	1	16	217	95	96		6.187500
47	9	La4	A4	305	305	1	16	217	95	96		6.250000
48	9	La4	A4	305	305	1	16	217	95	96		6.312500
49	9	Si4b1	B4b1	313	313	1	16	217	95	96		6.375000
50	9	La4	A4	305	305	1	16	217	95	96		6.437500
51	9	Sol4	G4	296	296	1	16	217	95	96		6.500000
52	9	Sol4	G4	296	296	1	8	435	95	96		6.625000
53	9	Si4b1	B4b1	313	313	1	16	217	95	96		6.687500
54	9	La4	A4	305	305	1	16	217	95	96		6.750000
55	9	Si4b1	B4b1	313	313	1	8	435	95	96		6.875000
56	9	Do5	C5	318	318	1	8	435	95	96		7.000000
57	9	Si4b1	B4b1	313	313	3	16	652	95	96		7.187500
58	9	La4	A4	305	305	1	16	217	95	96		7.250000
59	9	La4	A4	305	305	1	16	217	95	96		7.312500
60	9	Si4b1	B4b1	313	313	1	16	217	95	96		7.375000
61	9	La4	A4	305	305	1	16	217	95	96		7.437500
62	9	Sol4	G4	296	296	1	16	217	95	96		7.500000
63	9	Sol4	G4	296	296	1	2	1739	95	96		8.000000
64	9	Re5	D5	327	327	3	16	652	95	96		8.187500
65	9	Do5	C5	318	318	1	16	217	95	96		8.250000
66	9	Si4b1	B4b1	313	313	3	16	652	95	96		8.437500
67	9	La4	A4	305	305	1	16	217	95	96		8.500000
68	9	Sol4	G4	296	296	3	16	652	95	96		8.687500
69	9	La4	A4	305	305	1	16	217	95	96		8.750000
70	9	Si4b1	B4b1	313	313	1	8	435	95	96		8.875000
71	9	Do5	C5	318	318	1	8	435	95	96		9.000000
72	9	Re5	D5	327	327	1	8	435	95	96		9.125000
73	9	Do5	C5	318	318	1	16	217	95	96		9.187500
74	9	Si4b1	B4b1	313	313	1	16	217	95	96		9.250000
75	9	Fa5#4	F5#4	344	344	1	8	435	95	96		9.375000
76	9	Mi5b4	E5b4	332	332	1	16	217	95	96		9.437500
77	9	Re5	D5	327	327	1	16	217	95	96		9.500000
78	9	Re5	D5	327	327	3	8	1304	95	96		9.875000
79	9	Si4b1	B4b1	313	313	1	8	435	95	96		10.000000
80	9	Do5	C5	318	318	1	8	435	95	96		10.125000
81	9	Si4b1	B4b1	313	313	1	8	435	95	96		10.250000
82	9	Re5	D5	327	327	1	4	870	95	96		10.500000
83	9	Es	Es	-1	-1	1	8	435	100	0		10.625000
84	9	Re5	D5	327	327	1	4	870	95	96		10.875000
85	9	Do5#4	C5#4	322	322	1	16	217	95	96		10.937500
86	9	Si4b1	B4b1	313	313	1	16	217	95	96		11.000000
87	9	Si4b1	B4b1	313	313	3	8	1304	95	96		11.375000
88	9	La4	A4	305	305	1	16	217	95	96		11.437500
89	9	Sol4	G4	296	296	1	16	217	95	96		11.500000
90	9	Sol4	G4	296	296	3	16	652	95	96		11.687500
91	9	La4	A4	305	305	1	16	217	95	96		11.750000
92	9	Si4b1	B4b1	313	313	1	8	435	95	96		11.875000
93	9	Do5	C5	318	318	1	8	435	95	96		12.000000
94	9	Mi5	E5	336	336	1	8	435	95	96		12.125000
95	9	Re5	D5	327	327	1	8	435	95	96		12.250000
96	9	Do5	C5	318	318	1	8	435	95	96		12.375000
97	9	Si4b1	B4b1	313	313	1	8	435	95	96		12.500000
98	9	Si4b1	B4b1	313	313	1	8	435	95	96		12.625000
99	9	La4	A4	305	305	1	16	217	95	96		12.687500
100	9	Si4b1	B4b1	313	313	1	16	217	95	96		12.750000
101	9	Do5	C5	318	318	1	16	217	95	96		12.812500
102	9	Re5	D5	327	327	1	16	217	95	96		12.875000
103	9	Do5	C5	318	318	1	16	217	95	96		12.937500
104	9	Si4b1	B4b1	313	313	1	16	217	95	96		13.000000
105	9	Si4b1	B4b1	313	313	3	16	652	95	96		13.187500
106	9	La4	A4	305	305	1	16	217	95	96		13.250000
107	9	La4	A4	305	305	1	16	217	95	96		13.312500
108	9	Si4b1	B4b1	313	313	1	16	217	95	96		13.375000
109	9	La4	A4	305	305	1	16	217	95	96		13.437500
110	9	Sol4	G4	296	296	1	16	217	95	96		13.500000
111	9	Sol4	G4	296	296	1	2	1739	95	96		14.000000
112	9	Sol4	G4	296	296	1	8	435	95	96	TESLİM	14.125000
113	9	Do5	C5	318	318	1	4	870	95	96		14.375000
114	9	Do5	C5	318	318	1	16	217	95	96		14.437500
115	9	Si4b1	B4b1	313	313	1	16	217	95	96		14.500000
116	9	Si4b1	B4b1	313	313	3	16	652	95	96		14.687500
117	9	La4	A4	305	305	1	16	217	95	96		14.750000
118	9	La4	A4	305	305	1	16	217	95	96		14.812500
119	9	Do5	C5	318	318	1	16	217	95	96		14.875000
120	9	Si4b1	B4b1	313	313	1	16	217	95	96		14.937500
121	9	La4	A4	305	305	1	16	217	95	96		15.000000
122	9	La4	A4	305	305	3	8	1304	95	96		15.375000
123	9	Sol4	G4	296	296	1	8	435	95	96		15.500000
124	9	Fa4#4	F4#4	291	291	3	16	652	95	96		15.687500
125	9	Mi4	E4	283	283	1	16	217	95	96		15.750000
126	9	Re4	D4	274	274	1	4	870	95	96		16.000000
127	9	Re4	D4	274	274	3	16	652	95	96		16.187500
128	9	Mi4	E4	283	283	1	16	217	95	96		16.250000
129	9	Fa4#4	F4#4	291	291	1	8	435	95	96		16.375000
130	9	Sol4	G4	296	296	1	8	435	95	96		16.500000
131	9	Mi4	E4	283	283	3	16	652	95	96		16.687500
132	9	Fa4#4	F4#4	291	291	1	16	217	95	96		16.750000
133	9	Sol4	G4	296	296	1	8	435	95	96		16.875000
134	9	La4	A4	305	305	1	8	435	95	96		17.000000
135	9	Fa4#4	F4#4	291	291	3	16	652	95	96		17.187500
136	9	Sol4	G4	296	296	1	16	217	95	96		17.250000
137	9	La4	A4	305	305	1	8	435	95	96		17.375000
138	9	Si4b1	B4b1	313	313	1	8	435	95	96		17.500000
139	9	Do5	C5	318	318	1	16	217	95	96		17.562500
140	9	Si4b1	B4b1	313	313	1	16	217	95	96		17.625000
141	9	Do5	C5	318	318	1	16	217	95	96		17.687500
142	9	Mi5	E5	336	336	1	16	217	95	96		17.750000
143	9	Re5	D5	327	327	1	8	435	95	96		17.875000
144	9	Do5	C5	318	318	1	8	435	95	96		18.000000
145	9	Si4b1	B4b1	313	313	1	16	217	95	96		18.062500
146	9	Do5	C5	318	318	1	16	217	95	96		18.125000
147	9	Si4b1	B4b1	313	313	1	16	217	95	96		18.187500
148	9	La4	A4	305	305	1	16	217	95	96		18.250000
149	9	Si4b1	B4b1	313	313	1	16	217	95	96		18.312500
150	9	La4	A4	305	305	1	16	217	95	96		18.375000
151	9	Sol4	G4	296	296	1	8	435	95	96		18.500000
152	9	Es	Es	-1	-1	1	8	435	100	0		18.625000
153	9	La4	A4	305	305	1	16	217	95	96		18.687500
154	9	Sol4	G4	296	296	1	16	217	95	96		18.750000
155	9	La4	A4	305	305	1	8	435	95	96		18.875000
156	9	Do5	C5	318	318	1	8	435	95	96		19.000000
157	9	Si4b1	B4b1	313	313	3	16	652	95	96		19.187500
158	9	Sol4	G4	296	296	1	16	217	95	96		19.250000
159	9	La4	A4	305	305	1	8	435	95	96		19.375000
160	9	Fa4#4	F4#4	291	291	1	8	435	95	96		19.500000
161	9	Sol4	G4	296	296	1	2	1739	95	96		20.000000
162	9	Fa4#4	F4#4	291	291	1	8	435	95	96		20.125000
163	9	Mi4	E4	283	283	1	16	217	95	96		20.187500
164	9	Re4	D4	274	274	1	16	217	95	96		20.250000
165	9	Si4b1	B4b1	313	313	1	8	435	95	96		20.375000
166	9	La4	A4	305	305	1	16	217	95	96		20.437500
167	9	Sol4	G4	296	296	1	16	217	95	96		20.500000
168	9	Sol4	G4	296	296	3	8	1304	95	96		20.875000
169	9	Si4b1	B4b1	313	313	1	16	217	95	96		20.937500
170	9	Do5	C5	318	318	1	16	217	95	96		21.000000
171	9	Re5	D5	327	327	1	2	1739	95	96	2. HANE	21.500000
172	9	Re5	D5	327	327	1	8	435	95	96		21.625000
173	9	Mi5b4	E5b4	332	332	1	4	870	95	96		21.875000
174	9	Mi5b4	E5b4	332	332	1	16	217	95	96		21.937500
175	9	Re5	D5	327	327	1	16	217	95	96		22.000000
176	9	Re5	D5	327	327	3	16	652	95	96		22.187500
177	9	Do5	C5	318	318	1	16	217	95	96		22.250000
178	9	Do5	C5	318	318	3	16	652	95	96		22.437500
179	9	Si4b1	B4b1	313	313	1	16	217	95	96		22.500000
180	9	Si4b1	B4b1	313	313	3	16	652	95	96		22.687500
181	9	La4b4	A4b4	301	301	1	16	217	95	96		22.750000
182	9	Si4b1	B4b1	313	313	1	16	217	95	96		22.812500
183	9	La4b4	A4b4	301	301	1	16	217	95	96		22.875000
184	9	La4b4	A4b4	301	301	1	16	217	95	96		22.937500
185	9	Sol4	G4	296	296	1	16	217	95	96		23.000000
186	9	Sol4	G4	296	296	3	16	652	95	96		23.187500
187	9	La4b4	A4b4	301	301	1	16	217	95	96		23.250000
188	9	Si4b1	B4b1	313	313	1	8	435	95	96		23.375000
189	9	Do5	C5	318	318	1	8	435	95	96		23.500000
190	9	Re5	D5	327	327	1	8	435	95	96		23.625000
191	9	Do5	C5	318	318	1	16	217	95	96		23.687500
192	9	Si4b1	B4b1	313	313	1	16	217	95	96		23.750000
193	9	Fa5#4	F5#4	344	344	1	8	435	95	96		23.875000
194	9	Mi5b4	E5b4	332	332	1	16	217	95	96		23.937500
195	9	Re5	D5	327	327	1	16	217	95	96		24.000000
196	9	Re5	D5	327	327	3	8	1304	95	96		24.375000
197	9	Si4b1	B4b1	313	313	1	8	435	95	96		24.500000
198	9	Do5	C5	318	318	1	16	217	95	96		24.562500
199	9	Re5	D5	327	327	1	16	217	95	96		24.625000
200	9	Do5	C5	318	318	1	16	217	95	96		24.687500
201	9	Si4b1	B4b1	313	313	1	16	217	95	96		24.750000
202	9	Re5	D5	327	327	1	4	870	95	96		25.000000
203	9	Es	Es	-1	-1	1	8	435	100	0		25.125000
204	9	Re5	D5	327	327	1	16	217	95	96		25.187500
205	9	Mi5b4	E5b4	332	332	1	16	217	95	96		25.250000
206	9	Fa5#4	F5#4	344	344	1	8	435	95	96		25.375000
207	9	Sol5	G5	349	349	1	8	435	95	96		25.500000
208	9	Fa5#4	F5#4	344	344	3	16	652	95	96		25.687500
209	9	Mi5b4	E5b4	332	332	1	16	217	95	96		25.750000
210	9	Re5	D5	327	327	1	8	435	95	96		25.875000
211	9	Fa5#4	F5#4	344	344	1	8	435	95	96		26.000000
212	9	Fa5#4	F5#4	344	344	3	16	652	95	96		26.187500
