Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	8	8	0	19	0	Müsemmen	0.0
2	9	Fa5	F5	340	340	1	4	1250	95	96	Bez	0.25
3	9	Do5	C5	318	318	1	8	625	95	96	mi	0.375
4	9	Mi5	E5	336	336	1	16	312	99	96	miz 	0.4375
5	9	Fa5	F5	340	340	1	16	312	99	96		0.5
6	9	Sol5	G5	349	349	1	16	312	99	96		0.5625
7	11	Fa5	F5	340	340	1	16	312	95	96		0.625
8	9	Fa5	F5	340	340	1	4	1250	95	96	mut	0.875
9	9	Es	Es	-1	-1	1	8	625	100	0		1.0
10	9	Re5	D5	327	327	1	4	1250	95	96	rıb 	1.25
11	9	Mi5	E5	336	336	1	8	625	95	96	i	1.375
12	9	Fa5	F5	340	340	1	16	312	99	96	le 	1.4375
13	9	Mi5	E5	336	336	1	16	312	99	96		1.5
14	9	Re5	D5	327	327	1	16	312	99	96		1.5625
15	9	Do5#4	C5#4	322	322	1	16	312	95	96		1.625
16	9	Re5	D5	327	327	1	4	1250	95	96	hay	1.875
17	9	Es	Es	-1	-1	1	8	625	100	0		2.0
18	9	Re5	D5	327	327	1	4	1250	95	96	ret	2.25
19	9	Mi5	E5	336	336	1	8	625	95	96	fe	2.375
20	9	Do5	C5	318	318	1	4	1250	95	96	zâ	2.625
21	9	Re5	D5	327	327	1	8	625	99	96	yı 	2.75
22	9	Mi5	E5	336	336	1	8	625	99	96		2.875
23	9	Fa5	F5	340	340	1	8	625	95	96		3.0
24	9	La5	A5	358	358	1	16	312	99	96	bezm_	3.0625
25	9	Si5b5	B5b5	362	362	1	16	312	99	96		3.125
26	9	La5	A5	358	358	1	8	625	95	96		3.25
27	9	Sol5	G5	349	349	1	16	312	99	96	i 	3.3125
28	9	La5	A5	358	358	1	16	312	95	96		3.375
29	9	Sol5	G5	349	349	1	16	312	99	96	cem  	3.4375
30	9	Fa5	F5	340	340	1	16	312	99	96		3.5
31	9	Fa5	F5	340	340	1	16	312	99	96		3.5625
32	9	Mi5	E5	336	336	1	16	312	99	96		3.625
33	9	Fa5	F5	340	340	1	4	1250	95	96		3.875
34	9	Es	Es	-1	-1	1	8	625	100	0		4.0
35	9	Fa5	F5	340	340	1	8	625	99	96	Din	4.125
36	9	Mi5	E5	336	336	1	8	625	95	96		4.25
37	9	Fa5	F5	340	340	1	8	625	95	96	le 	4.375
38	9	Sol5	G5	349	349	1	8	625	99	96	ey 	4.5
39	9	La5	A5	358	358	1	8	625	95	96		4.625
40	9	La5	A5	358	358	1	8	625	99	96	şûh_	4.75
41	9	Sol5	G5	349	349	1	8	625	99	96		4.875
42	9	Fa5	F5	340	340	1	8	625	95	96		5.0
43	12	Mi5	E5	336	336	1	4	1250	99	96	i 	5.25
44	9	Re5	D5	327	327	1	8	625	95	96	A	5.375
45	9	Re5	D5	327	327	1	16	312	99	96	cem	5.4375
46	10	Mi5	E5	336	336	1	16	312	99	96		5.5
47	8	Fa5	F5	340	340	0	0	0	99	96		5.5
48	9	Mi5	E5	336	336	1	16	312	99	96		5.5625
49	9	Re5	D5	327	327	1	16	312	95	96		5.625
50	9	Do5	C5	318	318	1	4	1250	95	96	kür	5.875
51	9	Es	Es	-1	-1	1	8	625	100	0		6.0
52	9	Do5	C5	318	318	1	4	1250	95	96	dî	6.25
53	9	Do5	C5	318	318	1	8	625	95	96	dir_	6.375
54	9	Do5	C5	318	318	1	8	625	99	96	iş	6.5
55	9	Mi5b5	E5b5	331	331	1	8	625	95	96		6.625
56	9	Re5	D5	327	327	1	8	625	99	96	te 	6.75
57	9	Do5	C5	318	318	1	8	625	99	96		6.875
58	9	Si4b5	B4b5	309	309	1	8	625	95	96		7.0
59	9	Si4b5	B4b5	309	309	1	8	625	99	96	bu 	7.125
60	9	La4	A4	305	305	1	8	625	95	96		7.25
61	9	Sol4	G4	296	296	1	8	625	95	96	ne	7.375
62	9	La4	A4	305	305	1	16	312	99	96	gam  	7.4375
63	10	Si4b5	B4b5	309	309	1	16	312	99	96		7.5
64	8	Do5	C5	318	318	0	0	0	99	96		7.5
65	9	Si4b5	B4b5	309	309	1	16	312	99	96		7.5625
66	11	La4	A4	305	305	1	16	312	99	96		7.625
67	9	La4	A4	305	305	1	4	1250	95	96		7.875
68	9	Es	Es	-1	-1	1	8	625	100	0		8.0
