Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Mi5	E5	336	336	1	8	500	95	96		0.125000
2	9	Do5#4	C5#4	322	322	1	8	500	95	96		0.250000
3	9	Re5	D5	327	327	1	8	500	95	96		0.375000
4	9	Si4b4	B4b4	310	310	1	8	500	95	96		0.500000
5	9	Do5#4	C5#4	322	322	1	8	500	95	96		0.625000
6	9	La4	A4	305	305	1	8	500	95	96		0.750000
7	9	Si4b4	B4b4	310	310	1	8	500	95	96		0.875000
8	9	Sol4	G4	296	296	1	8	500	95	96		1.000000
9	9	La4	A4	305	305	1	8	500	95	96		1.125000
10	9	Si4b4	B4b4	310	310	1	8	500	95	96		1.250000
11	9	Do5#4	C5#4	322	322	1	8	500	95	96		1.375000
12	9	Mi5	E5	336	336	1	8	500	95	96		1.500000
13	9	Re5	D5	327	327	1	4	1000	95	96		1.750000
14	9	Fa5#4	F5#4	344	344	1	4	1000	95	96		2.000000
15	9	La5	A5	358	358	1	8	500	95	96		2.125000
16	9	Fa5#4	F5#4	344	344	1	8	500	95	96		2.250000
17	9	Sol5	G5	349	349	1	8	500	95	96		2.375000
18	9	Mi5	E5	336	336	1	8	500	95	96		2.500000
19	9	Fa5	F5	340	340	1	8	500	95	96		2.625000
20	9	Re5	D5	327	327	1	8	500	95	96		2.750000
21	9	Mi5	E5	336	336	1	8	500	95	96		2.875000
22	9	Do5#4	C5#4	322	322	1	8	500	95	96		3.000000
23	9	Re5	D5	327	327	1	8	500	95	96		3.125000
24	9	Si4b4	B4b4	310	310	1	8	500	95	96		3.250000
25	9	Do5#4	C5#4	322	322	1	8	500	95	96		3.375000
26	9	Si4b4	B4b4	310	310	1	8	500	95	96		3.500000
27	9	La4	A4	305	305	1	2	2000	95	96		4.000000
