Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	51			0	0	10	8	0	28	0	Curcuna	0.0
2	9	Fa5	F5	340	340	1	8	250	95	114	ARANAĞME	0.1
3	9	Do5	C5	318	318	1	8	250	95	96	.	0.2
4	9	Re5	D5	327	327	1	8	250	95	114	.	0.3
5	9	Mi5	E5	336	336	1	8	250	95	109	.	0.4
6	9	Fa5	F5	340	340	1	8	250	95	104	.	0.5
7	9	Mi5	E5	336	336	1	8	250	95	99	.	0.6
8	9	Sol5	G5	349	349	1	8	250	95	93	.	0.7
9	9	Fa5	F5	340	340	1	4	500	95	88	.	0.9
10	9	Es	Es	-1	-1	1	8	250	100	83	.	1.0
11	9	Sol5	G5	349	349	1	8	250	95	78	.	1.1
12	9	La5	A5	358	358	1	8	250	95	96	.	1.2
13	9	Si5b5	B5b5	362	362	1	8	250	95	114	.	1.3
14	9	La5	A5	358	358	1	8	250	95	109	.	1.4
15	9	Sol5	G5	349	349	1	8	250	95	104	.	1.5
16	9	Fa5	F5	340	340	1	8	250	95	99	.	1.6
17	9	Sol5	G5	349	349	1	8	250	95	93	.	1.7
18	9	La5	A5	358	358	1	4	500	95	88	.	1.9
19	9	Es	Es	-1	-1	1	8	250	100	83	.	2.0
20	9	Sol5	G5	349	349	1	8	250	95	78	.	2.1
21	9	Fa5	F5	340	340	1	8	250	95	114	.	2.2
22	9	Mi5	E5	336	336	1	8	250	95	114	.	2.3
23	9	Re5	D5	327	327	1	8	250	95	114	.	2.4
24	9	Do5	C5	318	318	1	8	250	95	114	.	2.5
25	9	Si4b5	B4b5	309	309	1	8	250	95	114	.	2.6
26	9	Do5	C5	318	318	1	8	250	95	114	.	2.7
27	9	Re5	D5	327	327	1	4	500	95	114	.	2.9
28	9	Es	Es	-1	-1	1	8	250	100	114	.	3.0
29	9	Do5	C5	318	318	1	8	250	95	114	.	3.1
30	9	Si4b5	B4b5	309	309	1	8	250	95	96	.	3.2
31	9	La4	A4	305	305	1	4	500	95	96	.	3.4
32	9	Sol4	G4	296	296	1	8	250	95	96	.	3.5
33	9	La4b4	A4b4	301	301	1	16	125	95	96	.	3.55
34	9	Sol4	G4	296	296	1	16	125	95	96	.	3.6
35	9	Fa4	F4	287	287	1	16	125	95	96	.	3.65
36	9	Mi4	E4	283	283	1	16	125	95	96	.	3.7
37	9	Fa4	F4	287	287	1	4	500	95	96	.	3.9
38	9	Es	Es	-1	-1	1	8	250	100	0		4.0
39	9	Fa5	F5	340	340	1	8	250	95	114	ARANAĞME	4.1
40	9	Do5	C5	318	318	1	8	250	95	96	.	4.2
41	9	Re5	D5	327	327	1	8	250	95	114	.	4.3
42	9	Mi5	E5	336	336	1	8	250	95	109	.	4.4
43	9	Fa5	F5	340	340	1	8	250	95	104	.	4.5
44	9	Mi5	E5	336	336	1	8	250	95	99	.	4.6
45	9	Sol5	G5	349	349	1	8	250	95	93	.	4.7
46	9	Fa5	F5	340	340	1	4	500	95	88	.	4.9
47	9	Es	Es	-1	-1	1	8	250	100	83	.	5.0
48	9	Sol5	G5	349	349	1	8	250	95	78	.	5.1
49	9	La5	A5	358	358	1	8	250	95	96	.	5.2
50	9	Si5b5	B5b5	362	362	1	8	250	95	114	.	5.3
51	9	La5	A5	358	358	1	8	250	95	109	.	5.4
52	9	Sol5	G5	349	349	1	8	250	95	104	.	5.5
53	9	Fa5	F5	340	340	1	8	250	95	99	.	5.6
54	9	Sol5	G5	349	349	1	8	250	95	93	.	5.7
55	9	La5	A5	358	358	1	4	500	95	88	.	5.9
56	9	Es	Es	-1	-1	1	8	250	100	83	.	6.0
57	9	Sol5	G5	349	349	1	8	250	95	78	.	6.1
58	9	Fa5	F5	340	340	1	8	250	95	114	.	6.2
59	9	Mi5	E5	336	336	1	8	250	95	114	.	6.3
60	9	Re5	D5	327	327	1	8	250	95	114	.	6.4
61	9	Do5	C5	318	318	1	8	250	95	114	.	6.5
62	9	Si4b5	B4b5	309	309	1	8	250	95	114	.	6.6
63	9	Do5	C5	318	318	1	8	250	95	114	.	6.7
64	9	Re5	D5	327	327	1	4	500	95	114	.	6.9
65	9	Es	Es	-1	-1	1	8	250	100	114	.	7.0
66	9	Do5	C5	318	318	1	8	250	95	114	.	7.1
67	9	Si4b5	B4b5	309	309	1	8	250	95	96	.	7.2
68	9	La4	A4	305	305	1	4	500	95	96	.	7.4
69	9	Sol4	G4	296	296	1	8	250	95	96	.	7.5
70	9	La4b4	A4b4	301	301	1	16	125	95	96	.	7.55
71	9	Sol4	G4	296	296	1	16	125	95	96	.	7.6
72	9	Fa4	F4	287	287	1	16	125	95	96	.	7.65
73	9	Mi4	E4	283	283	1	16	125	95	96	.	7.7
74	9	Fa4	F4	287	287	1	4	500	95	96	.	7.9
75	9	Es	Es	-1	-1	1	8	250	100	0		8.0
76	9	Es	Es	-1	-1	1	4	500	100	0		8.2
77	9	Do5	C5	318	318	1	8	250	95	96	Ne	8.3
78	9	Fa5	F5	340	340	1	4	500	95	114	den 	8.5
