Sira	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	Bas	Soz1	Offset
1	9	Fa5	F5	340	340	1	16	208	95	96	ARANAĞME	0.0625
2	9	Mi5	E5	336	336	1	16	208	95	96	.	0.125
3	9	Re5	D5	327	327	1	16	208	95	96	.	0.1875
4	9	Mi5	E5	336	336	1	16	208	95	96	.	0.25
5	9	Re5	D5	327	327	1	4	833	95	96	.	0.5
6	9	Re5	D5	327	327	1	8	417	95	96	.	0.625
7	9	Si4b2	B4b1	312	313	1	8	417	95	96	.	0.75
8	9	Do5	C5	318	318	1	8	417	95	96	.	0.875
9	9	Re5	D5	327	327	1	8	417	95	96	.	1.0
10	9	Do5	C5	318	318	3	32	312	95	96	.	1.09375
11	9	Si4b2	B4b1	312	313	1	32	104	95	96	.	1.125
12	9	La4	A4	305	305	1	16	208	95	96	.	1.1875
13	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	1.25
14	9	La4	A4	305	305	1	8	417	95	96	.	1.375
15	9	Si4b2	B4b1	312	313	1	8	417	95	96	.	1.5
16	9	La4	A4	305	305	1	2	1667	95	96	.	2.0
17	9	Fa5	F5	340	340	1	16	208	95	96	ARANAĞME	2.0625
18	9	Mi5	E5	336	336	1	16	208	95	96	.	2.125
19	9	Re5	D5	327	327	1	16	208	95	96	.	2.1875
20	9	Mi5	E5	336	336	1	16	208	95	96	.	2.25
21	9	Re5	D5	327	327	1	4	833	95	96	.	2.5
22	9	Re5	D5	327	327	1	8	417	95	96	.	2.625
23	9	Si4b2	B4b1	312	313	1	8	417	95	96	.	2.75
24	9	Do5	C5	318	318	1	8	417	95	96	.	2.875
25	9	Re5	D5	327	327	1	8	417	95	96	.	3.0
26	9	Do5	C5	318	318	3	32	312	95	96	.	3.09375
27	9	Si4b2	B4b1	312	313	1	32	104	95	96	.	3.125
28	9	La4	A4	305	305	1	16	208	95	96	.	3.1875
29	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	3.25
30	9	La4	A4	305	305	1	8	417	95	96	.	3.375
31	9	Si4b2	B4b1	312	313	1	8	417	95	96	.	3.5
32	9	La4	A4	305	305	1	4	833	95	96	.	3.75
33	9	Sol4	G4	296	296	1	16	208	95	96	.	3.8125
34	9	La4	A4	305	305	1	16	208	95	96	.	3.875
35	9	Si4b2	B4b1	312	313	1	16	208	95	96	.	3.9375
36	9	Do5	C5	318	318	1	16	208	95	96	.	4.0
37	9	Re5	D5	327	327	1	4	833	95	96	.	4.25
38	9	Mi5	E5	336	336	1	8	417	95	96	Ben 	4.375
39	9	Re5	D5	327	327	1	8	417	95	96	yü	4.5
40	9	Do5	C5	318	318	1	8	417	99	96	rü	4.625
41	9	Si4b2	B4b1	312	313	1	8	417	95	96		4.75
42	9	Re5	D5	327	327	1	4	833	95	96	rüm 	5.0
43	9	Es	Es	-1	-1	1	8	417	100	0		5.125
44	9	Mi5	E5	336	336	1	8	417	99	96	yâ	5.25
45	9	Fa5#3	F5#4	343	344	1	8	417	95	96		5.375
46	9	Sol5	G5	349	349	1	8	417	95	96	ne 	5.5
47	9	Fa5#3	F5#4	343	344	1	8	417	99	96	yâ	5.625
48	9	Mi5	E5	336	336	1	16	208	99	96		5.6875
49	9	Re5	D5	327	327	1	16	208	95	96		5.75
50	9	Re5	D5	327	327	1	8	417	99	96	ne  	5.875
51	9	Do5	C5	318	318	1	16	208	99	96		5.9375
52	9	Si4b2	B4b1	312	313	1	16	208	99	96		6.0
53	9	La4	A4	305	305	1	4	833	95	96		6.25
54	9	La4	A4	305	305	1	8	417	95	96	Aşk 	6.375
55	9	Si4b2	B4b1	312	313	1	8	417	95	96	bo	6.5
56	9	Do5	C5	318	318	1	8	417	99	96	ya	6.625
57	9	Re5	D5	327	327	1	8	417	95	96		6.75
58	9	Re5	D5	327	327	1	8	417	99	96	dı 	6.875
59	9	Fa5#3	F5#4	343	344	1	8	417	100	96		7.0
60	9	Fa5#3	F5#4	343	344	1	8	417	95	96		7.125
61	9	Fa5#3	F5#4	343	344	1	4	833	95	96	be	7.375
62	9	Mi5	E5	336	336	1	16	208	99	96	ni 	7.4375
