Sýra	Kod	Nota53	NotaAE	Koma53	KomaAE	Pay	Payda	Ms	LNS	VelOn	Söz-1
1	9	Si4b1	B4b1	313	313	3	8	1250	99	96	Ah 
2	9	Si4b1	B4b1	313	313	3	16	625	99	96	
3	9	La4#4	A4#4	309	309	2	16	416	95	96	
4	9	Sol4	G4	296	296	1	8	417	95	96	ni
5	9	La4#4	A4#4	309	309	1	16	208	95	96	ce 
6	9	Si4b1	B4b1	313	313	3	8	1250	95	96	bir 
7	9	Do5	C5	318	318	3	8	1250	99	96	bül
8	9	Do5	C5	318	318	3	16	625	99	96	
9	9	Si4b1	B4b1	313	313	1	16	208	95	96	
10	9	Re5	D5	327	327	1	8	417	95	96	bül_
11	9	Do5	C5	318	318	1	16	208	99	96	i 
12	9	Si4b1	B4b1	313	313	1	16	208	95	96	
13	9	La4	A4	305	305	1	4	833	99	96	nâ
14	9	Si4b1	B4b1	313	313	1	8	417	95	96	
15	9	La4	A4	305	305	1	4	833	99	96	lân 
16	9	Fa4#4	F4#4	291	291	1	8	417	99	96	
17	9	Sol4	G4	296	296	1	4	833	99	96	
18	9	La4	A4	305	305	1	4	833	99	96	
19	9	Si4b1	B4b1	313	313	1	8	417	99	96	
20	8	Do5	C5	318	318	1	64	52	99	96	
21	9	Si4b1	B4b1	313	313	1	8	417	99	96	
22	9	Do5	C5	318	318	1	8	417	99	96	
23	9	Re5	D5	327	327	1	8	417	99	96	
24	9	Mi5	E5	336	336	1	8	417	99	96	
25	9	Fa5#4	F5#4	344	344	1	8	417	99	96	
26	9	Sol5	G5	349	349	1	8	417	99	96	
27	9	Fa5	F5	340	340	1	16	208	99	96	
28	9	Mi5	E5	336	336	1	16	208	95	96	
29	9	Re5	D5	327	327	1	8	417	95	96	gi
30	9	Do5	C5	318	318	1	16	208	99	96	bi 
31	9	Si4b1	B4b1	313	313	1	16	208	95	96	
32	9	Do5	C5	318	318	1	4	833	99	96	fer
33	9	Si4b1	B4b1	313	313	1	8	417	95	96	
34	9	Do5	C5	318	318	1	8	417	99	96	yâd 
35	9	Si4b1	B4b1	313	313	1	8	417	99	96	
36	9	Do5	C5	318	318	1	8	417	95	96	
37	9	Re5	D5	327	327	3	16	625	99	96	e
38	9	Do5	C5	318	318	1	16	208	95	96	
39	9	Re5	D5	327	327	1	16	208	99	96	de
40	9	Do5	C5	318	318	1	16	208	99	96	
41	8	Mi5	E5	336	336	1	128	26	99	96	
42	9	Re5	D5	327	327	1	16	208	99	96	
43	9	Do5	C5	318	318	1	16	208	95	96	
44	9	Si4b1	B4b1	313	313	3	8	1250	95	96	yim  
45	9	Si4b1	B4b1	313	313	3	8	1250	99	96	Ah 
46	9	Si4b1	B4b1	313	313	3	16	625	99	96	
47	9	La4#4	A4#4	309	309	2	16	416	95	96	
48	9	Sol4	G4	296	296	1	8	417	95	96	ni
49	9	La4#4	A4#4	309	309	1	16	208	95	96	ce 
50	9	Si4b1	B4b1	313	313	3	8	1250	95	96	bir 
51	9	Do5	C5	318	318	3	8	1250	99	96	bül
52	9	Do5	C5	318	318	3	16	625	99	96	
53	9	Si4b1	B4b1	313	313	1	16	208	95	96	
54	9	Re5	D5	327	327	1	8	417	95	96	bül_
55	9	Do5	C5	318	318	1	16	208	99	96	i 
56	9	Si4b1	B4b1	313	313	1	16	208	95	96	
57	9	La4	A4	305	305	1	4	833	99	96	nâ
58	9	Si4b1	B4b1	313	313	1	8	417	95	96	
59	9	La4	A4	305	305	1	4	833	99	96	lân 
60	9	Fa4#4	F4#4	291	291	1	8	417	99	96	
61	9	Sol4	G4	296	296	1	4	833	99	96	
62	9	La4	A4	305	305	1	4	833	99	96	
63	9	Si4b1	B4b1	313	313	1	8	417	99	96	
64	8	Do5	C5	318	318	1	64	52	99	96	
65	9	Si4b1	B4b1	313	313	1	8	417	99	96	
66	9	Do5	C5	318	318	1	8	417	99	96	
67	9	Re5	D5	327	327	1	8	417	99	96	
68	9	Mi5	E5	336	336	1	8	417	99	96	
69	9	Fa5#4	F5#4	344	344	1	8	417	99	96	
70	9	Sol5	G5	349	349	1	8	417	99	96	
71	9	Fa5	F5	340	340	1	16	208	99	96	
72	9	Mi5	E5	336	336	1	16	208	95	96	
73	9	Re5	D5	327	327	1	8	417	95	96	gi
74	9	Do5	C5	318	318	1	16	208	99	96	bi 
75	9	Si4b1	B4b1	313	313	1	16	208	95	96	
76	9	Do5	C5	318	318	1	4	833	99	96	fer
77	9	Si4b1	B4b1	313	313	1	8	417	95	96	
78	9	Do5	C5	318	318	1	8	417	99	96	yâd 
79	9	Si4b1	B4b1	313	313	1	8	417	99	96	
80	9	Do5	C5	318	318	1	8	417	95	96	
81	9	Re5	D5	327	327	3	16	625	99	96	e
82	9	Do5	C5	318	318	1	16	208	95	96	
83	9	Re5	D5	327	327	1	16	208	99	96	de
84	9	Do5	C5	318	318	1	16	208	99	96	
85	8	Mi5	E5	336	336	1	128	26	99	96	
86	9	Re5	D5	327	327	1	16	208	99	96	
87	9	Do5	C5	318	318	1	16	208	95	96	
88	9	Si4b1	B4b1	313	313	3	8	1250	95	96	yim  
89	9	Sol5	G5	349	349	1	4	833	99	96	Ca
90	9	Fa5	F5	340	340	1	16	208	99	96	
91	9	Mi5	E5	336	336	1	16	208	95	96	
92	9	Mi5	E5	336	336	3	16	625	99	96	ným 
93	9	Re5	D5	327	327	1	16	208	95	96	
94	9	Re5	D5	327	327	1	16	208	99	96	yel 
95	9	Mi5	E5	336	336	1	16	208	95	96	
96	9	Mi5	E5	336	336	1	16	208	99	96	le 
97	9	Re5	D5	327	327	1	16	208	95	96	
98	9	Re5	D5	327	327	1	4	833	95	96	le 
99	9	Do5	C5	318	318	1	16	208	99	96	lel 
100	9	Si4b1	B4b1	313	313	1	16	208	95	96	
101	9	La4	A4	305	305	3	16	625	95	96	lel 
102	9	Si4b1	B4b1	313	313	1	16	208	95	96	le 
103	9	Do5	C5	318	318	1	8	417	95	96	lel 
104	9	Re5	D5	327	327	3	16	625	99	96	lel 
105	9	Do5	C5	318	318	1	16	208	95	96	
106	9	Re5	D5	327	327	1	16	208	99	96	lel 
107	9	Do5	C5	318	318	1	8	417	99	96	
108	9	Si4b1	B4b1	313	313	1	16	208	95	96	
109	9	Si4b1	B4b1	313	313	3	8	1250	95	96	li 
110	9	Re5	D5	327	327	1	4	833	99	96	öm
111	9	Do5	C5	318	318	1	16	208	99	96	
112	9	Si4b1	B4b1	313	313	1	16	208	95	96	
113	9	La4	A4	305	305	3	16	625	99	96	rüm 
114	9	Sol4	G4	296	296	1	16	208	99	96	
115	9	Sol4	G4	296	296	1	16	208	95	96	
116	9	Do5	C5	318	318	1	16	208	95	96	te 
117	9	Si4b1	B4b1	313	313	1	16	208	99	96	re 
118	9	Do5	C5	318	318	1	16	208	95	96	
119	9	Re5	D5	327	327	3	8	1250	95	96	lel 
120	9	La4	A4	305	305	3	16	625	99	96	lel 
121	9	Si4b1	B4b1	313	313	1	16	208	95	96	
122	9	Do5	C5	318	318	1	8	417	95	96	lel 
123	9	Re5	D5	327	327	3	16	625	99	96	lel 
124	9	Do5	C5	318	318	1	16	208	95	96	
125	9	Do5	C5	318	318	1	16	208	99	96	lel 
126	9	Si4b1	B4b1	313	313	1	8	417	99	96	
127	9	La4	A4	305	305	1	16	208	99	96	
128	9	La4	A4	305	305	3	8	1250	95	96	
129	9	La4	A4	305	305	1	4	833	95	96	ya 
130	9	Sol4	G4	296	296	1	16	208	99	96	lâ 
131	9	Fa4#4	F4#4	291	291	1	16	208	95	96	
132	9	Mi4	E4	283	283	1	4	833	95	96	yel 
133	9	Re4	D4	274	274	1	4	833	95	96	lel 
134	9	Sol4	G4	296	296	1	8	417	99	96	li 
135	8	La4	A4	305	305	1	64	52	99	96	
136	9	Sol4	G4	296	296	1	8	417	99	96	
137	9	La4	A4	305	305	1	8	417	95	96	
138	9	Si4b1	B4b1	313	313	1	8	417	99	96	hey 
139	9	Do5	C5	318	318	1	8	417	99	96	
140	9	Re5	D5	327	327	1	8	417	99	96	
141	9	Mi5	E5	336	336	1	8	417	99	96	
142	9	Re5	D5	327	327	1	8	417	99	96	
143	9	Do5	C5	318	318	1	8	417	99	96	
144	9	Si4b1	B4b1	313	313	1	8	417	99	96	
145	9	La4	A4	305	305	1	8	417	99	96	
146	9	Sol4	G4	296	296	1	8	417	99	96	
147	9	Mi5	E5	336	336	1	8	417	95	96	
148	9	Re5	D5	327	327	3	8	1250	95	96	Yâr 
149	9	Sol5	G5	349	349	3	16	625	99	96	yâr 
150	9	Fa5	F5	340	340	1	16	208	95	96	
151	9	Fa5	F5	340	340	1	16	208	99	96	gi
152	9	Mi5	E5	336	336	1	16	208	95	96	
153	8	Fa5	F5	340	340	1	128	26	95	96	
154	9	Mi5	E5	336	336	1	16	208	99	96	bi 
155	9	Re5	D5	327	327	1	16	208	95	96	
156	9	Re5	D5	327	327	1	16	208	99	96	fer
157	9	Do5	C5	318	318	1	16	208	99	96	
158	9	Si4b1	B4b1	313	313	1	16	208	99	96	
159	9	La4	A4	305	305	1	16	208	99	96	
160	9	Sol4	G4	296	296	1	8	417	95	96	
161	9	Sol4	G4	296	296	3	8	1250	95	96	yad 
162	9	La4	A4	305	305	1	8	417	99	96	e
163	9	Sol4	G4	296	296	1	16	208	99	96	
